run,c,h,a,theta_h,theta_a,average edge weight,number of communites,modularity,range of avg comm. states,std. of avg comm.states
0,0.3,0.01,0.01,0.1,0.01,0.19608324540636796,6,0.05935262630433562,0.190622444770142,0.06835262667303041
2,0.01,0.1,0.01,0.3,0.3,2.377930618092375e-05,79,0.8448109689640294,16.41131253618318,3.281673104411272
1,0.1,0.03,0.1,0.1,0.03,0.6235358388177358,4,0.06294066729342028,0.44283930115080056,0.19210982708560134
4,0.03,0.1,0.1,0.3,0.01,0.0011990685363074665,11,0.6386596113370167,9.99462105615424,2.9751293357959803
3,0.01,0.03,0.1,0.1,0.1,1.6776659187981486,3,0.10717173716991797,3.234952127966451,1.4264347776552384
3,0.3,0.3,0.01,0.1,0.1,4.70292723195946e-07,96,0.6884756149639026,15.644024834391828,3.114277302719154
3,0.03,0.3,0.01,0.3,0.1,6.92902801985809e-05,80,0.9099661367001247,18.195585696715735,3.5024461425322726
0,0.01,0.01,0.1,0.1,0.1,5.054766160441421,2,0.0215166482907794,1.8198626602413035,0.9099313301206517
1,0.3,0.03,0.1,0.1,0.01,0.6879106549438359,5,0.02296347009196235,0.31135069916195424,0.10982831450617256
3,0.03,0.1,0.01,0.3,0.03,1.6847776871352956e-05,74,0.9023704378746186,16.974185205206027,3.265577873511508
4,0.01,0.3,0.3,0.01,0.01,1.8170424697495417e-05,94,-6.661338147750939e-16,15.49334318839808,3.438280634539166
4,0.3,0.1,0.1,0.1,0.03,0.0002718333747485254,15,0.6834958091947829,11.323919521953918,2.767429924152929
4,0.1,0.01,0.1,0.1,0.03,2.556538519234654,3,0.004048560666546255,0.24255403111040402,0.09938973127630521
1,0.3,0.1,0.01,0.1,0.3,3.04364586155879e-07,95,0.7300635920531398,13.509281670623771,2.6444011064468667
4,0.3,0.03,0.01,0.1,0.03,5.812828165897011e-08,94,0.5615418964354886,8.85454255886982,1.8830454111178216
4,0.01,0.3,0.01,0.3,0.3,0.00011390689443645118,77,0.8309301741126465,17.397311427767725,3.561064211364206
2,0.3,0.3,0.1,0.1,0.3,4.3549145298954483e-07,97,0.5630769985799409,14.361784101419296,3.01569704998111
3,0.03,0.3,0.1,0.3,0.1,7.370860130274058e-05,77,0.8543215064965491,15.133371910979598,3.2638920285849884
2,0.03,0.03,0.1,0.1,0.03,1.0027624759324438,3,0.11303662740796569,1.3479102532693659,0.5878100339105563
2,0.1,0.1,0.01,0.3,0.01,3.1265956726779546e-05,76,0.8284602920986424,14.50668779293467,3.1970840099732776
3,0.03,0.01,0.1,0.1,0.03,4.023734387129467,2,0.011391527151990266,0.9609496254651476,0.4804748127325738
4,0.03,0.01,0.01,0.1,0.03,0.0045996818631388065,7,0.5878340869627886,5.5390912096309695,1.8502615444011563
3,0.1,0.01,0.01,0.1,0.03,0.04013299565432181,5,0.19919049203444442,1.020977986887276,0.36080248747298116
3,0.01,0.01,0.01,0.1,0.1,0.0017308643870040936,12,0.678954020783967,7.375116908741566,2.1939432880596272
3,0.03,0.03,0.01,0.3,0.01,1.556890600249575e-05,70,0.7749089719389353,16.15785669498129,3.4437098981074303
0,0.1,0.3,0.01,0.3,0.03,9.17065387500581e-05,77,0.9087042217703857,13.007449755967553,3.0636359825168293
1,0.1,0.3,0.1,0.3,0.03,8.262795811486969e-05,81,0.7957861776061124,17.84255611851681,3.4454687314959926
1,0.01,0.03,0.01,0.3,0.1,5.166345910809423e-06,77,0.8513450625814257,14.70363941445582,3.2706349090482147
0,0.01,0.1,0.1,0.3,0.1,0.0006780249973542583,11,0.6300224133154831,8.9777133701274,2.390783755100613
3,0.01,0.1,0.01,0.3,0.3,1.0130569871245551e-05,84,0.8443408670238847,18.913096329598176,3.681853648319841
3,0.3,0.01,0.1,0.1,0.01,1.8131541809480876,3,0.0019509915349816276,0.036032615651428596,0.015261704195092773
3,0.1,0.1,0.1,0.1,0.1,0.00026499062732085016,19,0.6537808814491952,11.50753062889354,2.980296635897198
4,0.3,0.3,0.01,0.1,0.1,4.620674222117248e-07,97,0.40774160943238136,14.814672505663625,3.11667026735818
0,0.01,0.3,0.3,0.01,0.03,1.4880017491042389e-05,94,0.49546750298168163,17.23251279507634,3.2276756944908938
1,0.1,0.03,0.01,0.3,0.01,3.3488290282622004e-05,55,0.8529228560455799,12.028583633809518,2.5161284755280806
4,0.03,0.3,0.01,0.3,0.1,8.60835034739819e-05,82,0.8675609145332916,15.69935990336284,3.401229390491345
0,0.01,0.3,0.03,0.01,0.01,0.0,100,1,17.5728740520963,3.3732202806603055
1,0.3,0.01,0.01,0.1,0.01,0.19493328102789,5,0.05928360302282176,0.2084447511478164,0.07956611565259497
2,0.1,0.03,0.1,0.1,0.03,0.600894012061169,3,0.0691018049993616,0.65445385075678,0.2842488026132194
4,0.03,0.1,0.01,0.3,0.03,3.108538159063654e-05,80,0.6956451951641835,14.189778431899828,3.36535765497287
4,0.01,0.03,0.1,0.1,0.1,1.2651420460276068,3,0.13672836646177466,3.5592925907548194,1.4775037782910454
0,0.03,0.1,0.1,0.3,0.03,0.0009776242203345083,9,0.6147742865448143,7.040452551108027,2.3616459703119244
2,0.3,0.1,0.01,0.1,0.3,3.3578713379658445e-07,96,0.7214716970110362,14.344312910339376,2.8288730494243026
2,0.3,0.03,0.1,0.1,0.01,0.6698562661024722,3,0.028216234231553852,0.22057605892137755,0.09074179200659448
3,0.3,0.3,0.1,0.1,0.3,1.384663799855901e-07,97,0.6033887387061045,14.555557935655543,2.9695607430232767
0,0.3,0.1,0.1,0.1,0.1,0.00016736903585409717,21,0.6770498861862302,10.81586177840401,2.9414737479315862
1,0.01,0.01,0.1,0.1,0.1,5.858935865789002,2,0.023415610272233156,2.1364639514716575,1.0682319757358287
0,0.1,0.01,0.1,0.1,0.1,1.8311075278012119,4,0.006658192860899678,0.5544122642159399,0.21457623114535285
0,0.3,0.03,0.01,0.1,0.1,3.5640351212932796e-08,97,0.3998924910204126,8.596864921010523,1.8149517792203747
4,0.03,0.3,0.1,0.3,0.1,6.763254556981001e-05,71,0.8424853200851055,17.44702732770035,3.4446645208788436
3,0.1,0.1,0.01,0.3,0.01,2.9461831353249718e-05,73,0.88610937664104,14.699057497682071,2.9987042032510236
3,0.03,0.03,0.1,0.1,0.03,1.236688306492357,3,0.10395291006073326,2.0424206710716186,0.8615500573353393
1,0.01,0.3,0.3,0.01,0.03,9.49359420447599e-06,97,0.4398574082440315,14.61918974278499,3.0033534160754636
4,0.1,0.01,0.01,0.1,0.03,0.04633545253293955,4,0.17228728179134942,0.5801795844484338,0.21199012375791315
4,0.01,0.01,0.01,0.1,0.1,0.001621143710704303,13,0.6854943887654149,9.864314522790478,2.656618622555931
1,0.1,0.3,0.01,0.3,0.03,7.35159255805146e-05,80,0.8669616094531976,16.633253753360627,3.647572012768223
0,0.03,0.01,0.01,0.1,0.1,0.002802511079311884,11,0.6135398748777475,6.340850126781221,1.7873606827483886
4,0.03,0.03,0.01,0.3,0.01,1.556433011345993e-05,58,0.8967863874945085,12.88517981315801,3.0664080922060775
0,0.3,0.3,0.01,0.1,0.3,8.503447104538567e-07,96,0.6973536781253216,17.682179732429166,3.3262594728422483
4,0.03,0.01,0.1,0.1,0.03,4.362696671047407,3,0.01194232311860395,1.3478378370174426,0.5749659718402157
4,0.01,0.1,0.01,0.3,0.3,1.7584596740302578e-05,83,0.8548506396464882,18.529452857881708,3.56988674999261
1,0.01,0.3,0.03,0.01,0.01,0.0,100,1,16.54219072092318,3.302006242888627
2,0.1,0.3,0.1,0.3,0.03,0.0001659284325022709,67,0.8292069087341498,14.46346808302277,3.294826246451143
2,0.01,0.03,0.01,0.3,0.1,6.789622899771251e-06,76,0.8222121157724213,16.34162735206308,3.441781470564274
1,0.01,0.1,0.1,0.3,0.1,0.001012339237591528,9,0.6150402117652823,7.670121152158293,2.356775505580213
4,0.1,0.1,0.1,0.1,0.1,0.00032493689904584554,13,0.6605252334575202,7.916714573034613,2.373240540853485
0,0.03,0.3,0.01,0.3,0.3,9.749033077143711e-05,77,0.6825347504534665,18.926728571018376,3.7700880783057147
4,0.3,0.01,0.1,0.1,0.01,1.814399182727916,3,0.00329445262691086,0.21515146485745573,0.09119925366757367
3,0.3,0.1,0.01,0.1,0.3,4.519275579658518e-07,93,0.8012373723386034,12.104728859978202,2.5701928295282697
4,0.3,0.3,0.1,0.1,0.3,1.2756768980306077e-07,99,0.0,17.72098670542352,3.3914057784917393
0,0.03,0.1,0.01,0.3,0.1,1.5718788076572923e-05,84,0.8820269228303106,17.31662283853794,3.635899068879408
2,0.1,0.03,0.01,0.3,0.01,2.7526025021171123e-05,60,0.8547923999005606,10.03301328859267,2.4787847900284623
1,0.03,0.1,0.1,0.3,0.03,0.0011439689168549186,10,0.5959905455513235,7.559287126861502,2.4100843678398327
3,0.1,0.03,0.1,0.1,0.03,0.567314779193329,4,0.07490964844484191,0.40046137148059324,0.1606147617883579
0,0.01,0.03,0.1,0.1,0.3,1.080693903444969,3,0.1091682568780139,2.934190578930634,1.3091484375139095
2,0.3,0.01,0.01,0.1,0.01,0.19914693018784616,5,0.05529825506814824,0.18638924551349675,0.0672418917228987
2,0.01,0.3,0.3,0.01,0.03,1.375116152510783e-05,92,0.4813010334733704,14.88305964763936,3.3491562080663053
3,0.3,0.03,0.1,0.1,0.01,0.6978537996635348,4,0.02385549946531627,0.15206758684448335,0.05760720142236122
0,0.03,0.3,0.1,0.3,0.3,2.2414074517985287e-05,79,0.8680992536583708,14.909065917858321,3.3254628892752613
1,0.3,0.1,0.1,0.1,0.1,0.00025771416986829904,12,0.5457974556073897,13.714459972943793,3.2375679685872116
1,0.3,0.03,0.01,0.1,0.1,9.214253232174432e-08,91,0.7314032944402216,9.569605599208536,1.8537002115290562
0,0.01,0.1,0.03,0.01,0.01,4.775526358485594e-09,99,0.0,15.976962100468395,2.9913478179812145
2,0.01,0.3,0.03,0.01,0.01,0.0,100,1,19.08329350510232,3.5897920750035786
1,0.1,0.01,0.1,0.1,0.1,1.8290697236672433,3,0.008371459905383412,0.4442715894421564,0.19291655421144283
4,0.1,0.1,0.01,0.3,0.01,3.955825674249032e-05,65,0.8913037692224782,13.382571846340255,2.985614628003881
2,0.01,0.01,0.1,0.1,0.1,5.729805498659745,2,0.018632909210646503,1.974572303919678,0.987286151959839
1,0.3,0.3,0.01,0.1,0.3,2.36679750012496e-07,98,0.38969333071805984,14.364450908427308,2.9812399012985247
4,0.03,0.03,0.1,0.1,0.03,1.1754204294185815,3,0.10600341909961433,1.443435896107021,0.5985172067426618
2,0.1,0.3,0.01,0.3,0.03,8.337369785611427e-05,81,0.8224347515662851,15.040453830311234,3.3740423709197227
0,0.1,0.1,0.1,0.1,0.3,5.388935834797995e-08,99,0.0,15.202141152842154,3.1098004068579392
0,0.1,0.01,0.01,0.1,0.1,0.022625412842810926,4,0.23758582667508776,0.6026149348341918,0.23577853422660872
4,0.3,0.1,0.01,0.1,0.3,1.1802113951360426e-07,98,0.40688823949868713,16.065027945863534,2.933323794378784
0,0.03,0.03,0.01,0.3,0.03,1.2211777817920927e-05,73,0.8493157806095084,15.053875117471165,3.102018013280526
3,0.1,0.3,0.1,0.3,0.03,9.272423243712661e-05,70,0.8841909936798689,16.171483548337818,3.3975582241055013
0,0.01,0.01,0.01,0.1,0.3,5.0483342619934334e-05,63,0.8027739942021787,13.930340769136125,3.035011404480983
3,0.01,0.03,0.01,0.3,0.1,5.3571121314993284e-06,83,0.826400098617566,15.489194963323689,3.431955518008823
1,0.03,0.3,0.01,0.3,0.3,9.212098838765225e-05,71,0.833156895960361,16.68386879553259,3.5044754627311385
3,0.01,0.3,0.3,0.01,0.03,1.7153225369217805e-05,94,-1.1102230246251565e-16,14.944626224266509,3.242602386184901
1,0.03,0.01,0.01,0.1,0.1,0.003249377859142036,11,0.616256891884362,5.509952555963206,1.692440839620934
0,0.03,0.01,0.1,0.1,0.1,3.226160219478788,3,0.016365164114414445,0.9840452974488818,0.40842600497237014
2,0.01,0.1,0.1,0.3,0.1,0.0007491461453722059,11,0.6917558440221312,9.995410309595158,2.782672885399742
1,0.03,0.1,0.01,0.3,0.1,3.29941988623415e-05,74,0.8935316954724204,16.597525207893604,3.5232357152377105
0,0.3,0.01,0.1,0.1,0.03,1.59754443052092,3,0.0036772840533191298,0.08294449096606916,0.035860898028476224
3,0.01,0.3,0.03,0.01,0.01,0.0,100,1,13.58113522663831,3.0142390447321055
1,0.01,0.1,0.03,0.01,0.01,0.0,100,1,17.51807878021124,3.1633233009071215
0,0.3,0.3,0.1,0.3,0.01,0.000374763542624807,53,0.8343076200814539,12.883662170733471,2.937343935286888
1,0.03,0.3,0.1,0.3,0.3,1.3320840883898183e-05,82,0.8161807084963747,14.741727472480132,3.3091934883663163
3,0.1,0.03,0.01,0.3,0.01,6.467555087975011e-05,47,0.7471600442795511,10.254065413801317,2.451797279147027
2,0.03,0.1,0.1,0.3,0.03,0.000966509118293729,9,0.6218622964070254,7.448467914544469,2.19831619986379
4,0.1,0.03,0.1,0.1,0.03,0.6549879359905564,3,0.06339139002703668,0.4682641214760102,0.1977145783178012
1,0.01,0.03,0.1,0.1,0.3,0.8855967608530977,3,0.14179129395724768,2.959772053300118,1.2487006601794888
3,0.3,0.01,0.01,0.1,0.01,0.19443738150728854,5,0.05399800189420658,0.3638789798616571,0.12920449327972908
2,0.3,0.1,0.1,0.1,0.1,0.00015207879313583868,14,0.6783308229576644,9.470833556428733,2.503505061496287
2,0.3,0.3,0.01,0.1,0.3,7.736552869567666e-07,97,0.5593431735856572,16.34496174569819,3.253600124299988
4,0.3,0.03,0.1,0.1,0.01,0.7190886887160736,4,0.024049823968248,0.12813034735189613,0.048673556656403605
2,0.3,0.03,0.01,0.1,0.1,1.4128502693507689e-07,89,0.8431465729462304,9.448806410712217,1.823242747850626
1,0.1,0.1,0.1,0.1,0.3,2.0623643395460134e-06,95,0.060390785266434294,14.710668580404528,3.0846273209822277
0,0.1,0.1,0.01,0.3,0.03,2.0600254447170954e-05,78,0.862688268300162,15.937615535599662,3.2822540984126496
2,0.1,0.01,0.1,0.1,0.1,1.7672878142494302,3,0.008012921421105004,0.41295663749044476,0.1806326430389228
4,0.01,0.3,0.3,0.01,0.03,7.690411350215357e-05,73,0.6511303465846887,16.75358453081767,3.1678716432895984
3,0.1,0.3,0.01,0.3,0.03,0.0001002939060931885,70,0.8322727644591652,18.989595275193494,3.6091841891058376
0,0.03,0.03,0.1,0.1,0.1,0.7311141349546174,3,0.1051719035122111,1.828783627787001,0.7966897507557403
3,0.01,0.01,0.1,0.1,0.1,5.0647050553709105,3,0.02481606147507434,2.8172817334868867,1.191746505306455
4,0.1,0.3,0.1,0.3,0.03,0.00011642482102550403,73,0.8890105267741175,17.722525426153865,3.5203528866901017
1,0.03,0.03,0.01,0.3,0.03,1.4887460191078498e-05,67,0.8739531781706599,13.174657875536425,2.924263331969917
2,0.03,0.3,0.01,0.3,0.3,0.00011008748889555234,73,0.8208280682395044,15.994464351013807,3.3373429865425024
4,0.01,0.03,0.01,0.3,0.1,3.9310832832044364e-06,82,0.8508449237758579,16.805915942119086,3.4196613033900785
4,0.01,0.3,0.03,0.01,0.01,0.0,100,1,17.832360070778883,3.5331694434131613
2,0.01,0.1,0.03,0.01,0.01,0.0,100,1,14.709385255460955,3.127145967941549
1,0.1,0.01,0.01,0.1,0.1,0.02838722374767913,5,0.22817605584592687,0.610846899462772,0.20798902767513927
1,0.01,0.01,0.01,0.1,0.3,0.00016270685413582696,60,0.82171194992273,15.20638555746774,3.15163159254955
0,0.3,0.1,0.01,0.3,0.01,0.0001135084756687817,51,0.9154357864115197,10.695535310948923,2.562039978981149
2,0.03,0.1,0.01,0.3,0.1,1.357316441590925e-05,80,0.888968203265112,16.55572984706902,3.381935613733728
3,0.01,0.1,0.1,0.3,0.1,0.0006723455505070398,9,0.7201961447524826,8.814581712405175,2.962349298949344
2,0.03,0.3,0.1,0.3,0.3,1.727190444851182e-05,85,0.8114091957122318,15.256499364379543,3.368540062987533
1,0.3,0.01,0.1,0.1,0.03,1.6082229956138778,3,0.003189356858574563,0.14566265727889854,0.061672946856817436
1,0.03,0.01,0.1,0.1,0.1,3.7779260564257373,2,0.015503955599947439,1.0290064553164424,0.5145032276582212
2,0.03,0.01,0.01,0.1,0.1,0.0030085282627270718,10,0.6209685353470519,4.89156598455895,1.3577163032721478
3,0.3,0.3,0.01,0.1,0.3,1.9058740832611606e-07,99,0.0,17.64484366818595,3.4020774621280947
0,0.01,0.3,0.3,0.01,0.1,0.0,100,1,17.328061103660204,3.3152868088386365
1,0.3,0.3,0.1,0.3,0.01,0.0003173196688551901,60,0.8199058249745518,12.824975784667053,2.9864412613567453
2,0.1,0.1,0.1,0.1,0.3,0.0,100,1,16.91273388430708,3.471659366312868
4,0.1,0.03,0.01,0.3,0.01,2.9140652260591193e-05,49,0.9139345776203786,10.451161134235116,2.3795213011884275
3,0.03,0.1,0.1,0.3,0.03,0.0011819384537875514,14,0.6061398104974426,13.15815572072426,3.4548783839283246
3,0.3,0.1,0.1,0.1,0.1,0.0002557313693724954,20,0.5481448197077268,10.887399903047195,2.9376529785832766
3,0.3,0.03,0.01,0.1,0.1,5.678300287079596e-08,96,0.5060745311425596,9.873852294617825,2.000065202701575
0,0.1,0.03,0.1,0.1,0.1,0.27325242517161275,4,0.08787095158905163,0.5021496880229692,0.19687925964634767
2,0.01,0.03,0.1,0.1,0.3,1.542929347841937,4,0.0849589297413483,5.050363626402538,1.8882675052764517
0,0.3,0.03,0.1,0.1,0.03,0.48744957131436367,4,0.031971839579279446,0.23416345797847593,0.09774927452801592
0,0.01,0.3,0.03,0.01,0.03,0.0,100,1,15.855457451865792,3.2131555114158816
3,0.01,0.1,0.03,0.01,0.01,0.0,100,1,13.855333936657065,2.8199401621658686
1,0.1,0.1,0.01,0.3,0.03,4.2670394430006454e-05,74,0.8824354316707229,12.823917308710781,2.897292691381212
4,0.3,0.01,0.01,0.1,0.01,0.1925222517907766,5,0.056797379661115956,0.3433269335530137,0.11628013127737306
4,0.1,0.3,0.01,0.3,0.03,0.00013316868913547974,66,0.863231779460698,16.29227638102427,3.4823180917151983
3,0.1,0.01,0.1,0.1,0.1,1.935639578195665,2,0.007699270970730671,0.05688485327320735,0.028442426636603676
0,0.1,0.3,0.1,0.3,0.1,4.6829426345463906e-05,77,0.8214163701724732,18.325709117897446,3.448640549448646
3,0.03,0.3,0.01,0.3,0.3,6.030019389547183e-05,74,0.8418692831874538,16.78818088155367,3.6557585854465104
1,0.03,0.03,0.1,0.1,0.1,0.8269948739524484,3,0.09941707543260386,1.4184957447860573,0.6233233574981993
0,0.01,0.03,0.01,0.3,0.3,1.490641080650247e-06,77,0.8718100575895411,14.929127571288486,3.228551140153869
1,0.01,0.3,0.3,0.01,0.1,0.0,100,1,18.178152967796745,3.392088111178377
2,0.03,0.03,0.01,0.3,0.03,9.968222910958477e-06,71,0.8565944123974001,13.985801746743263,3.3954999469338905
3,0.03,0.1,0.01,0.3,0.1,2.3857857752796368e-05,74,0.9107103711164207,13.492792805183752,3.168425454340698
4,0.01,0.01,0.1,0.1,0.1,5.064009525875463,3,0.022974543936064844,2.5165892790776043,1.032254421157422
2,0.1,0.01,0.01,0.1,0.1,0.025289141794796986,5,0.24444057283377016,0.750800281777319,0.2675083188090268
2,0.01,0.01,0.01,0.1,0.3,0.00022374330403259683,34,0.8453069205962231,13.563671631868106,3.1553113496820435
3,0.03,0.3,0.1,0.3,0.3,1.4520453764512142e-05,86,0.8388587759788474,16.882125328848502,3.3247455862622273
1,0.3,0.1,0.01,0.3,0.01,0.00013263814398257147,51,0.9329760582412588,14.590491291429796,2.9889893844209072
4,0.3,0.3,0.01,0.1,0.3,5.272164839603509e-07,95,0.7541180446686148,15.223955826489204,3.0639769281104074
3,0.1,0.1,0.1,0.1,0.3,2.2503549162363884e-08,98,0.3896612821249123,16.88927844959565,3.001780246746563
4,0.01,0.1,0.1,0.3,0.1,0.0008612020135225925,10,0.6020657141534351,12.256303958367578,3.3084750997066816
1,0.01,0.3,0.03,0.01,0.03,0.0,100,1,16.62928894795676,3.323582183633425
4,0.01,0.1,0.03,0.01,0.01,0.0,100,1,16.89391322649011,3.351972957214909
2,0.3,0.01,0.1,0.1,0.03,1.5986782326325006,3,0.0038312800271793103,0.06412679434960356,0.026203333393846784
2,0.3,0.3,0.1,0.3,0.01,0.0003248921295387035,55,0.9098462118159145,13.457138252320647,2.9099235429974817
3,0.03,0.01,0.01,0.1,0.1,0.0031677747250435048,9,0.6019825482958138,5.638988188084689,1.5486901121126087
2,0.03,0.01,0.1,0.1,0.1,3.635475776535117,3,0.013673337005901329,1.49068951962272,0.6553792330880406
4,0.3,0.03,0.01,0.1,0.1,1.1961252525649934e-07,92,0.7963567204764243,9.646321510922649,1.8234965694625815
0,0.1,0.03,0.01,0.3,0.03,2.4935223647592678e-05,48,0.8492571155008245,10.54867443585361,2.6892237301769306
4,0.3,0.1,0.1,0.1,0.1,0.0001931779185320543,22,0.6584190993973449,13.316934316852407,3.2009369702534642
4,0.03,0.1,0.1,0.3,0.03,0.0011465775803622667,9,0.6253565139038441,8.457822087565265,2.6175111652081187
2,0.01,0.3,0.3,0.01,0.1,3.719899235113717e-06,98,0.0,16.748161513194827,3.3721380302529145
0,0.1,0.3,0.01,0.3,0.1,0.000153666801881288,69,0.873207546719144,16.61479687425242,3.5261775010546703
2,0.1,0.1,0.01,0.3,0.03,2.8773418275662323e-05,66,0.9000437702430205,13.670803495173804,3.0419854408307483
3,0.01,0.03,0.1,0.1,0.3,0.8413670463182135,3,0.13568666563003895,2.4642926536015057,1.027943093286351
1,0.3,0.03,0.1,0.1,0.03,0.5113475752546274,5,0.03220163575371549,0.3889794721525962,0.1327680002740252
1,0.1,0.03,0.1,0.1,0.1,0.2635087845466982,4,0.09791738905891575,1.0539078142500176,0.395928920989042
4,0.03,0.3,0.01,0.3,0.3,7.153316701328168e-05,80,0.895892500952503,17.938144726861623,3.7762851266022563
1,0.1,0.3,0.1,0.3,0.1,0.00010682633865093951,71,0.7560048949195523,16.910602548343874,3.3964973392177127
4,0.1,0.01,0.1,0.1,0.1,1.802293939808176,2,0.00710957951440816,0.3273031296039426,0.1636515648019713
0,0.3,0.01,0.01,0.1,0.03,0.18427681565103227,7,0.052870255749403586,0.30626977088223284,0.09673652747985911
1,0.01,0.03,0.01,0.3,0.3,2.0455448546081595e-06,86,0.805062944378131,14.769603371552247,3.3911005281459694
4,0.1,0.1,0.1,0.1,0.3,8.155187573729455e-06,92,0.04591914610360207,13.619771700272878,2.930740286458091
2,0.03,0.03,0.1,0.1,0.1,0.951029469494556,3,0.1165015901133449,1.2189554460175949,0.5398822008721602
2,0.01,0.3,0.03,0.01,0.03,0.0,100,1,17.26209940325248,3.34900654118929
4,0.03,0.3,0.1,0.3,0.3,2.436007578050131e-05,83,0.820648055800645,18.079719500254274,3.5798222400860027
4,0.03,0.1,0.01,0.3,0.1,2.3313245656900138e-05,80,0.8424154877506873,17.725529453655508,3.5148892065258375
0,0.01,0.1,0.03,0.01,0.03,0.0,100,1,16.41062036219831,3.3007284413959117
3,0.03,0.03,0.01,0.3,0.03,1.3006694088597523e-05,69,0.8126469059587031,14.64455620878546,3.0061900597925906
3,0.01,0.01,0.01,0.1,0.3,0.00016991556033057995,47,0.8229947030407168,12.470132313620526,2.6325685297109747
3,0.1,0.01,0.01,0.1,0.1,0.03218264306965609,5,0.19199072152498298,0.8263263201690867,0.28210700496130364
